game_id,date,home_team,away_team,home_win,home_fg_pct,away_fg_pct,home_fg3_pct,away_fg3_pct,home_ft_pct,away_ft_pct,home_ast,away_ast,home_reb,away_reb,home_stl,away_stl,home_blk,away_blk,home_to,away_to,home_pts,away_pts,fg_pct_diff,fg3_pct_diff,ft_pct_diff,ast_diff,reb_diff,stl_diff,blk_diff,to_diff,pts_diff
22300599,,MIN,OKC,0,0.41333333333333333,0.3950617283950617,0.3783783783783784,0.3333333333333333,0.7241379310344828,0.8571428571428571,22.0,21.0,50.0,37.0,4.0,12.0,7.0,4.0,21.0,8.0,97.0,102.0,0.018271604938271624,0.045045045045045085,-0.13300492610837433,1.0,13.0,-8.0,3.0,13.0,-5.0
22300600,,LAC,BKN,1,0.5060240963855421,0.4888888888888889,0.5,0.358974358974359,0.8484848484848485,0.75,26.0,29.0,45.0,36.0,6.0,6.0,5.0,5.0,10.0,12.0,125.0,114.0,0.01713520749665326,0.14102564102564102,0.09848484848484851,-3.0,9.0,0.0,0.0,-2.0,11.0
22300601,,MIA,ORL,0,0.375,0.47435897435897434,0.32432432432432434,0.32142857142857145,0.8333333333333334,0.7857142857142857,22.0,21.0,36.0,44.0,9.0,5.0,1.0,5.0,14.0,14.0,87.0,105.0,-0.09935897435897434,0.00289575289575289,0.04761904761904767,1.0,-8.0,4.0,-4.0,0.0,-18.0
22300602,,DEN,WAS,1,0.48863636363636365,0.42857142857142855,0.36363636363636365,0.2962962962962963,0.6785714285714286,0.8181818181818182,29.0,31.0,50.0,40.0,9.0,6.0,11.0,9.0,13.0,13.0,113.0,104.0,0.0600649350649351,0.06734006734006737,-0.13961038961038963,-2.0,10.0,3.0,2.0,0.0,9.0
22300603,,BOS,HOU,1,0.4387755102040816,0.43617021276595747,0.3617021276595745,0.2857142857142857,0.7222222222222222,0.6818181818181818,31.0,26.0,55.0,49.0,10.0,9.0,12.0,3.0,16.0,15.0,116.0,107.0,0.0026052974381241545,0.07598784194528879,0.04040404040404044,5.0,6.0,1.0,9.0,1.0,9.0
22300604,,IND,PHX,0,0.43617021276595747,0.573170731707317,0.45161290322580644,0.32,0.6086956521739131,0.8333333333333334,28.0,25.0,40.0,44.0,9.0,7.0,4.0,5.0,11.0,16.0,110.0,117.0,-0.13700051894135956,0.13161290322580643,-0.2246376811594203,3.0,-4.0,2.0,-1.0,-5.0,-7.0
22300605,,LAL,POR,1,0.5465116279069767,0.4666666666666667,0.3939393939393939,0.3103448275862069,0.9310344827586207,0.85,28.0,24.0,45.0,35.0,9.0,7.0,6.0,5.0,12.0,12.0,134.0,110.0,0.07984496124031004,0.08359456635318702,0.08103448275862069,4.0,10.0,2.0,1.0,0.0,24.0
22300606,,MIL,DET,1,0.44680851063829785,0.449438202247191,0.2564102564102564,0.3333333333333333,0.8235294117647058,0.7931034482758621,26.0,25.0,49.0,42.0,7.0,4.0,8.0,9.0,9.0,10.0,122.0,113.0,-0.0026296916088931477,-0.07692307692307693,0.030425963488843744,1.0,7.0,3.0,-1.0,-1.0,9.0
22300607,,CLE,ORL,1,0.5625,0.4594594594594595,0.5263157894736842,0.3793103448275862,0.7272727272727273,0.6666666666666666,29.0,25.0,39.0,34.0,10.0,7.0,4.0,0.0,9.0,15.0,126.0,99.0,0.10304054054054052,0.147005444646098,0.06060606060606066,4.0,5.0,3.0,4.0,-6.0,27.0
22300608,,PHI,SAS,1,0.4948453608247423,0.46236559139784944,0.25,0.3170731707317073,0.8,0.8888888888888888,28.0,29.0,48.0,43.0,5.0,3.0,3.0,3.0,4.0,8.0,133.0,123.0,0.032479769426892846,-0.06707317073170732,-0.0888888888888888,-1.0,5.0,2.0,0.0,-4.0,10.0
22300609,,TOR,MEM,0,0.4430379746835443,0.4631578947368421,0.34782608695652173,0.38235294117647056,0.9565217391304348,0.5833333333333334,31.0,30.0,47.0,47.0,7.0,11.0,8.0,8.0,17.0,15.0,100.0,108.0,-0.020119920053297824,-0.03452685421994883,0.37318840579710144,1.0,0.0,-4.0,0.0,2.0,-8.0
22300610,,MIN,CHA,0,0.5238095238095238,0.5681818181818182,0.43902439024390244,0.3783783783783784,0.76,0.7777777777777778,34.0,30.0,36.0,35.0,4.0,8.0,1.0,4.0,13.0,10.0,125.0,128.0,-0.044372294372294396,0.06064601186552404,-0.01777777777777778,4.0,1.0,-4.0,-3.0,3.0,-3.0
22300611,,BOS,DAL,1,0.4659090909090909,0.44329896907216493,0.32608695652173914,0.35,0.7333333333333333,0.7142857142857143,26.0,24.0,44.0,48.0,7.0,4.0,8.0,4.0,6.0,10.0,119.0,110.0,0.022610121836925956,-0.023913043478260843,0.01904761904761898,2.0,-4.0,3.0,4.0,-4.0,9.0
22300612,,CHI,PHX,0,0.4838709677419355,0.5176470588235295,0.3783783783783784,0.4117647058823529,0.6428571428571429,0.7647058823529411,25.0,32.0,47.0,39.0,6.0,5.0,4.0,5.0,10.0,7.0,113.0,115.0,-0.03377609108159396,-0.03338632750397452,-0.12184873949579822,-7.0,8.0,1.0,-1.0,3.0,-2.0
22300613,,ATL,SAC,0,0.3870967741935484,0.46236559139784944,0.35,0.3157894736842105,0.7777777777777778,0.8888888888888888,19.0,22.0,50.0,51.0,2.0,8.0,7.0,2.0,12.0,8.0,107.0,122.0,-0.07526881720430106,0.03421052631578947,-0.11111111111111105,-3.0,-1.0,-6.0,5.0,4.0,-15.0
22300614,,DEN,IND,1,0.5,0.4942528735632184,0.3333333333333333,0.23809523809523808,0.8823529411764706,0.8571428571428571,22.0,24.0,42.0,38.0,5.0,4.0,9.0,1.0,10.0,10.0,114.0,109.0,0.005747126436781602,0.09523809523809523,0.025210084033613467,-2.0,4.0,1.0,8.0,0.0,5.0
22300615,,BKN,NYK,0,0.4421052631578947,0.46511627906976744,0.35714285714285715,0.3448275862068966,0.8,0.9473684210526315,29.0,21.0,40.0,42.0,7.0,8.0,5.0,8.0,13.0,13.0,103.0,108.0,-0.023011015911872712,0.012315270935960576,-0.14736842105263148,8.0,-2.0,-1.0,-3.0,0.0,-5.0
22300616,,NOP,UTA,1,0.5769230769230769,0.4673913043478261,0.5,0.3333333333333333,0.6666666666666666,0.8125,41.0,27.0,57.0,38.0,5.0,4.0,4.0,8.0,9.0,8.0,153.0,124.0,0.10953177257525076,0.16666666666666669,-0.14583333333333337,14.0,19.0,1.0,-4.0,1.0,29.0
22300617,,POR,OKC,0,0.43023255813953487,0.48314606741573035,0.46153846153846156,0.30434782608695654,0.8095238095238095,0.6428571428571429,27.0,23.0,46.0,43.0,6.0,9.0,6.0,10.0,19.0,12.0,109.0,111.0,-0.05291350927619548,0.15719063545150502,0.16666666666666663,4.0,3.0,-3.0,-4.0,7.0,-2.0
22300618,,LAC,LAL,1,0.5909090909090909,0.4891304347826087,0.5185185185185185,0.34375,0.75,0.6818181818181818,33.0,27.0,36.0,41.0,8.0,9.0,5.0,8.0,14.0,15.0,127.0,116.0,0.10177865612648224,0.1747685185185185,0.06818181818181823,6.0,-5.0,-1.0,-3.0,-1.0,11.0
22300619,,DET,CHA,1,0.5,0.4367816091954023,0.39473684210526316,0.39473684210526316,0.6,0.7894736842105263,26.0,27.0,44.0,48.0,4.0,5.0,0.0,5.0,11.0,11.0,113.0,106.0,0.06321839080459768,0.0,-0.18947368421052635,-1.0,-4.0,-1.0,-5.0,0.0,7.0
22300620,,MIN,WAS,1,0.42,0.4805194805194805,0.28125,0.4166666666666667,0.8620689655172413,0.7931034482758621,26.0,31.0,48.0,49.0,8.0,2.0,7.0,3.0,7.0,21.0,118.0,107.0,-0.06051948051948053,-0.13541666666666669,0.06896551724137923,-5.0,-1.0,6.0,4.0,-14.0,11.0
22300621,,MIA,MEM,0,0.4024390243902439,0.45,0.3235294117647059,0.4722222222222222,0.76,0.8421052631578947,21.0,30.0,44.0,44.0,9.0,8.0,9.0,6.0,17.0,18.0,96.0,105.0,-0.047560975609756084,-0.1486928104575163,-0.08210526315789468,-9.0,0.0,1.0,3.0,-1.0,-9.0
22300622,,SAS,OKC,0,0.5,0.5625,0.28125,0.45,0.76,0.875,30.0,36.0,38.0,47.0,7.0,11.0,11.0,8.0,18.0,15.0,114.0,140.0,-0.0625,-0.16875,-0.11499999999999999,-6.0,-9.0,-4.0,3.0,3.0,-26.0
22300623,,HOU,POR,0,0.5319148936170213,0.5102040816326531,0.3333333333333333,0.42857142857142855,0.8636363636363636,0.9166666666666666,29.0,31.0,37.0,48.0,8.0,6.0,6.0,4.0,8.0,12.0,131.0,137.0,0.021710811984368195,-0.09523809523809523,-0.05303030303030298,-2.0,-11.0,2.0,2.0,-4.0,-6.0
22300624,,CLE,MIL,0,0.5054945054945055,0.5,0.34210526315789475,0.3793103448275862,0.7333333333333333,0.8928571428571429,26.0,24.0,39.0,46.0,5.0,9.0,2.0,3.0,12.0,11.0,116.0,126.0,0.005494505494505475,-0.03720508166969144,-0.15952380952380962,2.0,-7.0,-4.0,-1.0,1.0,-10.0
22300625,,DAL,PHX,0,0.4606741573033708,0.6,0.3953488372093023,0.4117647058823529,0.5555555555555556,0.7272727272727273,25.0,30.0,33.0,49.0,4.0,10.0,3.0,4.0,14.0,15.0,109.0,132.0,-0.13932584269662918,-0.016415868673050615,-0.1717171717171717,-5.0,-16.0,-6.0,-1.0,-1.0,-23.0
22300626,,ATL,GSW,0,0.4148936170212766,0.5604395604395604,0.32558139534883723,0.48484848484848486,0.7692307692307693,0.7272727272727273,30.0,26.0,45.0,49.0,7.0,6.0,2.0,9.0,10.0,10.0,112.0,134.0,-0.14554594341828386,-0.15926708949964763,0.04195804195804198,4.0,-4.0,1.0,-7.0,0.0,-22.0
22300627,,IND,PHI,1,0.5698924731182796,0.4827586206896552,0.42857142857142855,0.2413793103448276,0.7619047619047619,0.7209302325581395,35.0,24.0,55.0,31.0,6.0,13.0,8.0,6.0,21.0,12.0,134.0,122.0,0.08713385242862443,0.18719211822660095,0.04097452934662238,11.0,24.0,-7.0,2.0,9.0,12.0
22300628,,UTA,WAS,1,0.5154639175257731,0.48863636363636365,0.41935483870967744,0.23333333333333334,0.8333333333333334,0.75,34.0,33.0,52.0,35.0,6.0,11.0,2.0,7.0,15.0,11.0,123.0,108.0,0.026827553889409494,0.1860215053763441,0.08333333333333337,1.0,17.0,-5.0,-5.0,4.0,15.0
22300629,,MIN,BKN,1,0.49333333333333335,0.45454545454545453,0.47619047619047616,0.30303030303030304,0.75,0.875,24.0,22.0,38.0,32.0,6.0,7.0,4.0,3.0,14.0,13.0,96.0,94.0,0.038787878787878816,0.17316017316017313,-0.125,2.0,6.0,-1.0,1.0,1.0,2.0
22300630,,BOS,MIA,1,0.6375,0.44680851063829785,0.55,0.38095238095238093,0.95,0.7692307692307693,36.0,25.0,47.0,31.0,4.0,7.0,5.0,1.0,11.0,4.0,143.0,110.0,0.1906914893617021,0.1690476190476191,0.18076923076923068,11.0,16.0,-3.0,4.0,7.0,33.0
22300631,,DEN,NYK,0,0.40476190476190477,0.5294117647058824,0.19230769230769232,0.39473684210526316,0.8461538461538461,0.85,20.0,26.0,40.0,44.0,2.0,12.0,2.0,3.0,19.0,8.0,84.0,122.0,-0.12464985994397759,-0.20242914979757085,-0.0038461538461538325,-6.0,-4.0,-10.0,-1.0,11.0,-38.0
22300632,,GSW,SAC,0,0.5581395348837209,0.5274725274725275,0.5135135135135135,0.4583333333333333,0.782608695652174,0.8421052631578947,30.0,33.0,33.0,34.0,7.0,8.0,3.0,5.0,13.0,10.0,133.0,134.0,0.030667007411193437,0.05518018018018017,-0.05949656750572074,-3.0,-1.0,-1.0,-2.0,3.0,-1.0
22300633,,CHI,LAL,0,0.5340909090909091,0.6091954022988506,0.32432432432432434,0.6451612903225806,0.896551724137931,0.75,27.0,35.0,39.0,30.0,7.0,10.0,6.0,4.0,16.0,12.0,132.0,141.0,-0.07510449320794155,-0.3208369659982563,0.14655172413793105,-8.0,9.0,-3.0,2.0,4.0,-9.0
22300634,,ATL,DAL,0,0.5257731958762887,0.6,0.4411764705882353,0.5428571428571428,0.8666666666666667,0.84375,32.0,28.0,36.0,37.0,7.0,3.0,2.0,5.0,7.0,13.0,143.0,148.0,-0.0742268041237113,-0.10168067226890753,0.022916666666666696,4.0,-1.0,4.0,-3.0,-6.0,-5.0
22300635,,HOU,CHA,1,0.5617977528089888,0.4117647058823529,0.3939393939393939,0.3103448275862069,0.8064516129032258,0.78125,34.0,20.0,53.0,32.0,7.0,6.0,10.0,7.0,12.0,13.0,138.0,104.0,0.15003304692663588,0.08359456635318702,0.025201612903225756,14.0,21.0,1.0,3.0,-1.0,34.0
22300636,,IND,PHX,1,0.5321100917431193,0.5730337078651685,0.3076923076923077,0.43333333333333335,0.6,0.8888888888888888,34.0,24.0,48.0,38.0,8.0,8.0,3.0,5.0,12.0,20.0,133.0,131.0,-0.0409236161220492,-0.12564102564102564,-0.28888888888888886,10.0,10.0,0.0,-2.0,-8.0,2.0
22300637,,LAC,TOR,1,0.5052631578947369,0.4583333333333333,0.28125,0.1875,0.9166666666666666,0.5909090909090909,29.0,26.0,50.0,45.0,6.0,6.0,7.0,3.0,10.0,11.0,127.0,107.0,0.046929824561403544,0.09375,0.3257575757575757,3.0,5.0,0.0,4.0,-1.0,20.0
22300638,,ORL,MEM,0,0.4691358024691358,0.4666666666666667,0.2647058823529412,0.36585365853658536,0.7241379310344828,0.6153846153846154,21.0,30.0,40.0,43.0,8.0,9.0,4.0,7.0,11.0,13.0,106.0,107.0,0.0024691358024691024,-0.10114777618364418,0.10875331564986734,-9.0,-3.0,-1.0,-3.0,-2.0,-1.0
22300639,,CLE,MIL,1,0.41304347826086957,0.40229885057471265,0.3888888888888889,0.38235294117647056,0.7096774193548387,0.7083333333333334,20.0,21.0,51.0,51.0,7.0,6.0,8.0,4.0,13.0,18.0,112.0,100.0,0.010744627686156916,0.006535947712418333,0.0013440860215053752,-1.0,0.0,1.0,4.0,-5.0,12.0
22300640,,NOP,OKC,0,0.3902439024390244,0.4772727272727273,0.25,0.30303030303030304,0.7142857142857143,0.9285714285714286,24.0,22.0,41.0,45.0,9.0,11.0,5.0,5.0,20.0,11.0,83.0,107.0,-0.08702882483370289,-0.05303030303030304,-0.2142857142857143,2.0,-4.0,-2.0,0.0,9.0,-24.0
22300641,,POR,SAS,0,0.4222222222222222,0.45652173913043476,0.2702702702702703,0.29411764705882354,0.7368421052631579,0.8461538461538461,23.0,30.0,37.0,59.0,11.0,12.0,3.0,5.0,13.0,17.0,100.0,116.0,-0.034299516908212535,-0.023847376788553254,-0.10931174089068829,-7.0,-22.0,-1.0,-2.0,-4.0,-16.0
22300642,,WAS,DET,1,0.45,0.43529411764705883,0.3235294117647059,0.28125,0.8095238095238095,0.7777777777777778,26.0,22.0,50.0,45.0,10.0,2.0,4.0,8.0,9.0,17.0,118.0,104.0,0.01470588235294118,0.0422794117647059,0.031746031746031744,4.0,5.0,8.0,-4.0,-8.0,14.0
22300643,,MIA,NYK,0,0.4659090909090909,0.5172413793103449,0.3783783783783784,0.5151515151515151,0.8125,0.6923076923076923,26.0,25.0,38.0,46.0,6.0,6.0,4.0,3.0,8.0,7.0,109.0,125.0,-0.05133228840125398,-0.13677313677313674,0.12019230769230771,1.0,-8.0,0.0,1.0,1.0,-16.0
22300644,,DEN,PHI,1,0.45121951219512196,0.5308641975308642,0.35135135135135137,0.2727272727272727,0.631578947368421,0.8125,25.0,25.0,44.0,39.0,5.0,5.0,3.0,6.0,7.0,11.0,111.0,105.0,-0.07964468533574226,0.07862407862407866,-0.18092105263157898,0.0,5.0,0.0,-3.0,-4.0,6.0
22300645,,HOU,BKN,0,0.39361702127659576,0.4864864864864865,0.2702702702702703,0.35294117647058826,0.8695652173913043,0.5945945945945946,20.0,24.0,55.0,40.0,6.0,11.0,3.0,6.0,17.0,19.0,104.0,106.0,-0.09286946520989076,-0.08267090620031797,0.2749706227967097,-4.0,15.0,-5.0,-3.0,-2.0,-2.0
22300646,,BOS,LAC,0,0.36,0.4411764705882353,0.25,0.25,0.875,0.8333333333333334,21.0,28.0,52.0,58.0,2.0,8.0,9.0,8.0,11.0,7.0,96.0,115.0,-0.0811764705882353,0.0,0.04166666666666663,-7.0,-6.0,-6.0,1.0,4.0,-19.0
22300647,,UTA,CHA,1,0.5591397849462365,0.5108695652173914,0.4146341463414634,0.40625,0.7647058823529411,0.7142857142857143,38.0,35.0,49.0,35.0,6.0,7.0,6.0,6.0,13.0,10.0,134.0,122.0,0.048270219728845154,0.008384146341463394,0.05042016806722682,3.0,14.0,-1.0,0.0,3.0,12.0
22300648,,NOP,MIL,0,0.47058823529411764,0.5604395604395604,0.391304347826087,0.4444444444444444,0.7777777777777778,0.76,20.0,30.0,43.0,45.0,5.0,12.0,3.0,0.0,14.0,9.0,117.0,141.0,-0.0898513251454428,-0.053140096618357446,0.01777777777777778,-10.0,-2.0,-7.0,3.0,5.0,-24.0
22300649,,MIN,SAS,0,0.569620253164557,0.5476190476190477,0.5384615384615384,0.43333333333333335,0.5333333333333333,0.5333333333333333,30.0,35.0,32.0,39.0,9.0,7.0,6.0,7.0,13.0,15.0,112.0,113.0,0.022001205545509328,0.10512820512820509,0.0,-5.0,-7.0,2.0,-1.0,-2.0,-1.0
22300650,,GSW,LAL,0,0.46218487394957986,0.48514851485148514,0.39655172413793105,0.3333333333333333,0.6875,0.8837209302325582,37.0,33.0,50.0,55.0,11.0,9.0,3.0,5.0,17.0,19.0,144.0,145.0,-0.02296364090190528,0.06321839080459773,-0.19622093023255816,4.0,-5.0,2.0,-2.0,-2.0,-1.0
22300651,,DAL,SAC,0,0.4387755102040816,0.5375,0.34782608695652173,0.36666666666666664,0.7222222222222222,0.7666666666666667,35.0,27.0,43.0,39.0,7.0,4.0,2.0,10.0,10.0,13.0,115.0,120.0,-0.09872448979591836,-0.01884057971014491,-0.04444444444444451,8.0,4.0,3.0,-8.0,-3.0,-5.0
22300652,,IND,MEM,1,0.4888888888888889,0.4634146341463415,0.37142857142857144,0.36666666666666664,0.9375,0.7419354838709677,31.0,20.0,44.0,45.0,8.0,5.0,6.0,7.0,10.0,13.0,116.0,110.0,0.025474254742547386,0.0047619047619048005,0.19556451612903225,11.0,-1.0,3.0,-1.0,-3.0,6.0
22300653,,ATL,TOR,1,0.4631578947368421,0.4606741573033708,0.2222222222222222,0.4838709677419355,0.8,0.875,27.0,29.0,51.0,46.0,7.0,12.0,4.0,3.0,14.0,14.0,126.0,125.0,0.0024837374334713003,-0.2616487455197133,-0.07499999999999996,-2.0,5.0,-5.0,1.0,0.0,1.0
22300654,,OKC,DET,0,0.4782608695652174,0.49473684210526314,0.2857142857142857,0.4230769230769231,0.6666666666666666,0.7894736842105263,17.0,27.0,43.0,53.0,7.0,6.0,5.0,2.0,10.0,9.0,104.0,120.0,-0.016475972540045736,-0.13736263736263737,-0.1228070175438597,-10.0,-10.0,1.0,3.0,1.0,-16.0
22300655,,ORL,PHX,1,0.44565217391304346,0.5616438356164384,0.3333333333333333,0.2857142857142857,0.7307692307692307,0.5714285714285714,30.0,19.0,40.0,39.0,12.0,4.0,7.0,5.0,7.0,22.0,113.0,98.0,-0.11599166170339492,0.047619047619047616,0.15934065934065933,11.0,1.0,8.0,2.0,-15.0,15.0
22300656,,CHI,POR,1,0.4666666666666667,0.4050632911392405,0.25,0.18181818181818182,0.7058823529411765,0.896551724137931,27.0,22.0,40.0,48.0,7.0,2.0,10.0,5.0,4.0,13.0,104.0,96.0,0.061603375527426174,0.06818181818181818,-0.19066937119675453,5.0,-8.0,5.0,5.0,-9.0,8.0
22300657,,NYK,CHA,1,0.5238095238095238,0.4567901234567901,0.32432432432432434,0.34375,0.8125,0.5,25.0,23.0,42.0,41.0,5.0,4.0,3.0,6.0,9.0,13.0,113.0,92.0,0.06701940035273374,-0.019425675675675658,0.3125,2.0,1.0,1.0,-3.0,-4.0,21.0
22300658,,CLE,LAC,1,0.4883720930232558,0.475,0.325,0.3235294117647059,0.8076923076923077,0.75,28.0,28.0,46.0,37.0,6.0,8.0,3.0,3.0,13.0,12.0,118.0,108.0,0.013372093023255816,0.0014705882352941124,0.05769230769230771,0.0,9.0,-2.0,0.0,1.0,10.0
22300659,,BOS,NOP,1,0.5058823529411764,0.5054945054945055,0.3695652173913043,0.2857142857142857,0.75,0.7692307692307693,27.0,21.0,40.0,40.0,7.0,7.0,5.0,6.0,11.0,12.0,118.0,112.0,0.0003878474466709747,0.08385093167701863,-0.019230769230769273,6.0,0.0,0.0,-1.0,-1.0,6.0
22300660,,BKN,UTA,1,0.5142857142857142,0.45348837209302323,0.4666666666666667,0.3333333333333333,0.9473684210526315,0.7941176470588235,41.0,23.0,50.0,44.0,12.0,3.0,9.0,7.0,8.0,17.0,147.0,114.0,0.060797342192691006,0.13333333333333336,0.15325077399380804,18.0,6.0,9.0,2.0,-9.0,33.0
22300661,,MIA,PHX,0,0.39285714285714285,0.48936170212765956,0.3888888888888889,0.35,1.0,0.7058823529411765,20.0,30.0,44.0,47.0,5.0,8.0,5.0,8.0,11.0,7.0,105.0,118.0,-0.09650455927051671,0.03888888888888892,0.2941176470588235,-10.0,-3.0,-3.0,-3.0,4.0,-13.0
22300662,,HOU,LAL,1,0.5306122448979592,0.4945054945054945,0.3333333333333333,0.37142857142857144,0.76,0.6153846153846154,36.0,26.0,56.0,35.0,10.0,10.0,2.0,6.0,15.0,12.0,135.0,119.0,0.03610675039246469,-0.038095238095238126,0.1446153846153846,10.0,21.0,0.0,-4.0,3.0,16.0
22300663,,SAC,MEM,1,0.5119047619047619,0.375,0.2894736842105263,0.3611111111111111,0.6,0.75,24.0,22.0,51.0,37.0,10.0,11.0,1.0,1.0,19.0,14.0,103.0,94.0,0.13690476190476186,-0.07163742690058478,-0.15000000000000002,2.0,14.0,-1.0,0.0,5.0,9.0
22300664,,MIN,OKC,1,0.4819277108433735,0.4430379746835443,0.4827586206896552,0.4,0.8666666666666667,0.7727272727272727,21.0,21.0,45.0,38.0,7.0,5.0,2.0,7.0,13.0,12.0,107.0,101.0,0.038889736159829214,0.08275862068965517,0.09393939393939399,0.0,7.0,2.0,-5.0,1.0,6.0
22300665,,SAS,WAS,0,0.4673913043478261,0.5348837209302325,0.4,0.36,0.8823529411764706,0.7083333333333334,31.0,32.0,36.0,45.0,10.0,9.0,7.0,8.0,14.0,18.0,113.0,118.0,-0.0674924165824064,0.040000000000000036,0.1740196078431372,-1.0,-9.0,1.0,-1.0,-4.0,-5.0
22300666,,DAL,ORL,1,0.6231884057971014,0.5113636363636364,0.48148148148148145,0.47368421052631576,0.7441860465116279,0.75,27.0,27.0,35.0,35.0,6.0,7.0,2.0,1.0,15.0,11.0,131.0,129.0,0.11182476943346509,0.007797270955165692,-0.005813953488372103,0.0,0.0,-1.0,1.0,4.0,2.0
22300667,,DEN,MIL,1,0.4835164835164835,0.42857142857142855,0.2222222222222222,0.4,0.875,0.76,29.0,24.0,47.0,40.0,7.0,3.0,4.0,7.0,8.0,12.0,113.0,107.0,0.05494505494505497,-0.1777777777777778,0.11499999999999999,5.0,7.0,4.0,-3.0,-4.0,6.0
22300668,,PHI,POR,0,0.4457831325301205,0.5476190476190477,0.1724137931034483,0.42857142857142855,0.8928571428571429,0.896551724137931,17.0,29.0,34.0,39.0,6.0,7.0,5.0,5.0,14.0,13.0,104.0,130.0,-0.1018359150889272,-0.25615763546798026,-0.003694581280788145,-12.0,-5.0,-1.0,0.0,1.0,-26.0
22300669,,ATL,LAL,1,0.5247524752475248,0.5333333333333333,0.42105263157894735,0.36363636363636365,0.8888888888888888,0.56,32.0,28.0,46.0,37.0,10.0,12.0,2.0,3.0,12.0,14.0,138.0,122.0,-0.008580858085808551,0.0574162679425837,0.3288888888888888,4.0,9.0,-2.0,-1.0,-2.0,16.0
22300670,,BOS,IND,1,0.5402298850574713,0.46296296296296297,0.4722222222222222,0.3076923076923077,0.8181818181818182,0.8,25.0,33.0,40.0,50.0,6.0,4.0,9.0,2.0,10.0,7.0,129.0,124.0,0.0772669220945083,0.1645299145299145,0.018181818181818188,-8.0,-10.0,2.0,7.0,3.0,5.0
22300671,,NYK,UTA,1,0.46808510638297873,0.45348837209302323,0.38235294117647056,0.3333333333333333,0.9444444444444444,0.7647058823529411,29.0,23.0,45.0,43.0,9.0,3.0,7.0,5.0,5.0,14.0,118.0,103.0,0.014596734289955504,0.04901960784313725,0.1797385620915033,6.0,2.0,6.0,2.0,-9.0,15.0
22300672,,CHI,TOR,0,0.5066666666666667,0.5180722891566265,0.34375,0.4827586206896552,0.7407407407407407,0.9,21.0,34.0,33.0,38.0,9.0,10.0,9.0,4.0,17.0,19.0,107.0,118.0,-0.011405622489959799,-0.1390086206896552,-0.15925925925925932,-13.0,-5.0,-1.0,5.0,-2.0,-11.0
22300673,,GSW,PHI,1,0.5569620253164557,0.4588235294117647,0.4375,0.43333333333333335,0.8947368421052632,0.7619047619047619,32.0,11.0,42.0,39.0,6.0,14.0,6.0,2.0,16.0,16.0,119.0,107.0,0.09813849590469098,0.004166666666666652,0.1328320802005013,21.0,3.0,-8.0,4.0,0.0,12.0
22300674,,CHI,CHA,1,0.5172413793103449,0.4444444444444444,0.3793103448275862,0.34782608695652173,0.7272727272727273,0.8235294117647058,28.0,25.0,44.0,40.0,4.0,4.0,7.0,6.0,9.0,9.0,117.0,110.0,0.07279693486590044,0.03148425787106446,-0.09625668449197855,3.0,4.0,0.0,1.0,0.0,7.0
22300675,,CLE,DET,1,0.5280898876404494,0.5555555555555556,0.34285714285714286,0.5161290322580645,0.9565217391304348,0.7894736842105263,26.0,27.0,33.0,35.0,13.0,8.0,5.0,3.0,9.0,17.0,128.0,121.0,-0.027465667915106184,-0.17327188940092164,0.16704805491990848,-1.0,-2.0,5.0,2.0,-8.0,7.0
22300676,,LAC,WAS,1,0.47,0.4639175257731959,0.4,0.3103448275862069,0.8636363636363636,0.6666666666666666,25.0,19.0,52.0,45.0,9.0,4.0,7.0,10.0,8.0,13.0,125.0,109.0,0.00608247422680408,0.08965517241379312,0.19696969696969702,6.0,7.0,5.0,-3.0,-5.0,16.0
22300677,,BKN,PHX,0,0.5,0.620253164556962,0.41025641025641024,0.5,0.7692307692307693,0.75,28.0,35.0,27.0,42.0,11.0,5.0,1.0,6.0,11.0,15.0,120.0,136.0,-0.120253164556962,-0.08974358974358976,0.019230769230769273,-7.0,-15.0,6.0,-5.0,-4.0,-16.0
22300678,,MIA,SAC,1,0.5,0.44086021505376344,0.4642857142857143,0.3,0.782608695652174,0.6666666666666666,38.0,26.0,49.0,44.0,3.0,6.0,2.0,3.0,8.0,9.0,115.0,106.0,0.05913978494623656,0.1642857142857143,0.11594202898550732,12.0,5.0,-3.0,-1.0,-1.0,9.0
22300679,,NOP,HOU,1,0.5,0.40229885057471265,0.3235294117647059,0.29545454545454547,0.7083333333333334,0.9411764705882353,20.0,19.0,56.0,29.0,3.0,11.0,6.0,2.0,16.0,5.0,110.0,99.0,0.09770114942528735,0.02807486631016043,-0.2328431372549019,1.0,27.0,-8.0,4.0,11.0,11.0
22300680,,DAL,MIN,0,0.40789473684210525,0.5625,0.20689655172413793,0.43333333333333335,0.7307692307692307,0.6,18.0,31.0,31.0,45.0,4.0,6.0,4.0,4.0,16.0,10.0,87.0,121.0,-0.15460526315789475,-0.22643678160919542,0.13076923076923075,-13.0,-14.0,-2.0,0.0,6.0,-34.0
22300681,,ORL,SAS,1,0.47674418604651164,0.45,0.35,0.2903225806451613,0.8260869565217391,0.7083333333333334,29.0,24.0,45.0,41.0,10.0,9.0,5.0,9.0,15.0,17.0,108.0,98.0,0.02674418604651163,0.05967741935483867,0.11775362318840576,5.0,4.0,1.0,-4.0,-2.0,10.0
